Group,Weighting,Subsystem,ncount,mae,rmae,rmse,rrmse,ssr,rsq
Elast_BCC_Shear,Unweighted,Combined,12714,36765.51391483726,0.1973651327067743,59127.753739983855,0.1790665723044145,44449304309342.125,0.9679351626831479
Elast_BCC_Shear,Unweighted,Energy,978,0.08722656467566904,5.024387914200316,0.09093889376393702,4.116857317420694,8.087944986230433,-15.948514172000305
Elast_BCC_Shear,Unweighted,Forces,5868,7.349647879564857e-06,1.1493809273745224,1.0240261431510407e-05,1.1999638055764192,6.153358151615677e-07,-0.4399131346934426
Elast_BCC_Shear,Unweighted,Stress,5868,79658.59893703696,0.20349610459265993,87033.69693243531,0.22205002589388145,44449304309334.03,0.9506937860005266
Elast_BCC_Shear,Weighted,Combined,12714,1.199379055902415,0.016581124577990863,4.498352487415778,0.017952722406675066,257270.01623461887,0.9996776997581889
Elast_BCC_Shear,Weighted,Energy,978,15.556931311697046,5.024387914200315,16.219028332797656,4.116857317420691,257269.628698771,-15.948514172000284
Elast_BCC_Shear,Weighted,Forces,5868,0.00583265618045928,1.1493809273745224,0.008126637507912041,1.1999638055764195,0.38753584780159656,-0.43991313469344284
Elast_BCC_Shear,Weighted,Stress,5868,7.965859893703697e-08,0.20349610459265996,8.70336969324353e-08,0.22205002589388145,4.444930430933403e-11,0.9506937860005266
Elast_BCC_Vol,Unweighted,Combined,13000,29213.262461438528,0.15056523625080848,71322.4318415625,0.1876442968644272,66129560689326.28,0.9647896178542548
Elast_BCC_Vol,Unweighted,Energy,1000,0.11075515521159321,0.26453214357419597,0.11991144090101348,0.22688616409798976,14.37875365895725,0.9485226685409001
Elast_BCC_Vol,Unweighted,Forces,6000,1.0530824328819772e-05,1.176929030736989,1.229237839989488e-05,1.1409316627490873,9.066154003572134e-07,-0.3017250590633971
Elast_BCC_Vol,Unweighted,Stress,6000,63295.38353006012,0.15056551033081017,104983.7770715964,0.2249212668367281,66129560689311.9,0.9494104237245613
Elast_BCC_Vol,Weighted,Combined,13000,1.5270343337677605,0.02089115305008124,5.931508405234056,0.023303615996533477,457376.29549770936,0.9994569414814861
Elast_BCC_Vol,Weighted,Energy,1000,19.753275260234076,0.264532143574196,21.38630652852062,0.2268861640979898,457374.1069318436,0.9485226685409001
Elast_BCC_Vol,Weighted,Forces,6000,0.0163617831624182,1.1769290307369888,0.01909871664833043,1.1409316627490875,2.1885658656792835,-0.3017250590633975
Elast_BCC_Vol,Weighted,Stress,6000,6.329538353006011e-08,0.15056551033081017,1.049837770715964e-07,0.22492126683672814,6.61295606893119e-11,0.9494104237245613
Elast_FCC_Shear,Unweighted,Combined,7049,23814.902051724708,0.1759313941674045,45659.00572500324,0.14909325082413666,14695366121957.15,0.9777712025586911
Elast_FCC_Shear,Unweighted,Energy,371,0.0038075381328647414,0.5267845530983151,0.004740994675857993,0.47696029487595726,0.008338978321626632,0.7725088771118399
Elast_FCC_Shear,Unweighted,Forces,4452,1.822828979422369e-05,0.9138637788951327,2.144548645284495e-05,0.9306711239593801,2.0475143747146435e-06,0.1338512590281844
Elast_FCC_Shear,Unweighted,Stress,2226,75413.85582608197,0.17959282043141592,81250.79617263419,0.19337498522747615,14695366121957.145,0.9626061150882734
Elast_FCC_Shear,Weighted,Combined,7049,0.044877316357127335,0.0008600058906983599,0.19445580827016953,0.0008784998589627478,266.54426959716477,0.9999992282379978
Elast_FCC_Shear,Weighted,Energy,371,0.6790776344327023,0.5267845530983194,0.8455603954562012,0.4769602948759603,265.2547538570616,0.7725088771118369
Elast_FCC_Shear,Weighted,Forces,4452,0.014465910322465183,0.9138637788951328,0.01701906692018932,0.9306711239593799,1.2895157400884445,0.1338512590281843
Elast_FCC_Shear,Weighted,Stress,2226,7.541385582608196e-08,0.17959282043141586,8.125079617263419e-08,0.19337498522747615,1.4695366121957143e-11,0.9626061150882734
Elast_FCC_Vol,Unweighted,Combined,19000,27407.509513439072,0.1898857991474545,87845.08677391578,0.24752677618499996,146618426136019.1,0.9387304950714609
